name,type,filepath
wormadam-plant,Bug,../data/images/wormadam-plant.png
mothim,Bug,../data/images/mothim.png
combee,Bug,../data/images/combee.png
vespiquen,Bug,../data/images/vespiquen.png
pachirisu,Electric,../data/images/pachirisu.png
buizel,Water,../data/images/buizel.png
floatzel,Water,../data/images/floatzel.png
cherubi,Grass,../data/images/cherubi.png
cherrim,Grass,../data/images/cherrim.png
shellos,Water,../data/images/shellos.png
gastrodon,Water,../data/images/gastrodon.png
ambipom,Normal,../data/images/ambipom.png
drifloon,Ghost,../data/images/drifloon.png
drifblim,Ghost,../data/images/drifblim.png
buneary,Normal,../data/images/buneary.png
lopunny,Normal,../data/images/lopunny.png
mismagius,Ghost,../data/images/mismagius.png
honchkrow,Dark,../data/images/honchkrow.png
glameow,Normal,../data/images/glameow.png
purugly,Normal,../data/images/purugly.png
chingling,Psychic,../data/images/chingling.png
stunky,Poison,../data/images/stunky.png
skuntank,Poison,../data/images/skuntank.png
bronzor,Steel,../data/images/bronzor.png
bronzong,Steel,../data/images/bronzong.png
bonsly,Rock,../data/images/bonsly.png
mime-jr,Psychic,../data/images/mime-jr.png
happiny,Normal,../data/images/happiny.png
chatot,Normal,../data/images/chatot.png
spiritomb,Ghost,../data/images/spiritomb.png
gible,Dragon,../data/images/gible.png
gabite,Dragon,../data/images/gabite.png
garchomp,Dragon,../data/images/garchomp.png
munchlax,Normal,../data/images/munchlax.png
riolu,Fighting,../data/images/riolu.png
lucario,Fighting,../data/images/lucario.png
hippopotas,Ground,../data/images/hippopotas.png
hippowdon,Ground,../data/images/hippowdon.png
skorupi,Poison,../data/images/skorupi.png
drapion,Poison,../data/images/drapion.png
croagunk,Poison,../data/images/croagunk.png
toxicroak,Poison,../data/images/toxicroak.png
carnivine,Grass,../data/images/carnivine.png
finneon,Water,../data/images/finneon.png
lumineon,Water,../data/images/lumineon.png
mantyke,Water,../data/images/mantyke.png
snover,Grass,../data/images/snover.png
abomasnow,Grass,../data/images/abomasnow.png
weavile,Dark,../data/images/weavile.png
magnezone,Electric,../data/images/magnezone.png
lickilicky,Normal,../data/images/lickilicky.png
rhyperior,Ground,../data/images/rhyperior.png
tangrowth,Grass,../data/images/tangrowth.png
electivire,Electric,../data/images/electivire.png
magmortar,Fire,../data/images/magmortar.png
togekiss,Fairy,../data/images/togekiss.png
yanmega,Bug,../data/images/yanmega.png
leafeon,Grass,../data/images/leafeon.png
glaceon,Ice,../data/images/glaceon.png
gliscor,Ground,../data/images/gliscor.png
mamoswine,Ice,../data/images/mamoswine.png
porygon-z,Normal,../data/images/porygon-z.png
gallade,Psychic,../data/images/gallade.png
probopass,Rock,../data/images/probopass.png
dusknoir,Ghost,../data/images/dusknoir.png
froslass,Ice,../data/images/froslass.png
rotom,Electric,../data/images/rotom.png
uxie,Psychic,../data/images/uxie.png
mesprit,Psychic,../data/images/mesprit.png
azelf,Psychic,../data/images/azelf.png
dialga,Steel,../data/images/dialga.png
palkia,Water,../data/images/palkia.png
heatran,Fire,../data/images/heatran.png
regigigas,Normal,../data/images/regigigas.png
giratina-altered,Ghost,../data/images/giratina-altered.png
cresselia,Psychic,../data/images/cresselia.png
phione,Water,../data/images/phione.png
manaphy,Water,../data/images/manaphy.png
darkrai,Dark,../data/images/darkrai.png
shaymin-land,Grass,../data/images/shaymin-land.png
arceus,Normal,../data/images/arceus.png
victini,Psychic,../data/images/victini.png
snivy,Grass,../data/images/snivy.png
servine,Grass,../data/images/servine.png
serperior,Grass,../data/images/serperior.png
tepig,Fire,../data/images/tepig.png
pignite,Fire,../data/images/pignite.png
emboar,Fire,../data/images/emboar.png
oshawott,Water,../data/images/oshawott.png
dewott,Water,../data/images/dewott.png
samurott,Water,../data/images/samurott.png
patrat,Normal,../data/images/patrat.png
watchog,Normal,../data/images/watchog.png
lillipup,Normal,../data/images/lillipup.png
herdier,Normal,../data/images/herdier.png
stoutland,Normal,../data/images/stoutland.png
purrloin,Dark,../data/images/purrloin.png
liepard,Dark,../data/images/liepard.png
pansage,Grass,../data/images/pansage.png
simisage,Grass,../data/images/simisage.png
pansear,Fire,../data/images/pansear.png
simisear,Fire,../data/images/simisear.png
panpour,Water,../data/images/panpour.png
simipour,Water,../data/images/simipour.png
munna,Psychic,../data/images/munna.png
musharna,Psychic,../data/images/musharna.png
pidove,Normal,../data/images/pidove.png
tranquill,Normal,../data/images/tranquill.png
unfezant,Normal,../data/images/unfezant.png
blitzle,Electric,../data/images/blitzle.png
zebstrika,Electric,../data/images/zebstrika.png
roggenrola,Rock,../data/images/roggenrola.png
boldore,Rock,../data/images/boldore.png
gigalith,Rock,../data/images/gigalith.png
woobat,Psychic,../data/images/woobat.png
swoobat,Psychic,../data/images/swoobat.png
drilbur,Ground,../data/images/drilbur.png
excadrill,Ground,../data/images/excadrill.png
audino,Normal,../data/images/audino.png
timburr,Fighting,../data/images/timburr.png
gurdurr,Fighting,../data/images/gurdurr.png
conkeldurr,Fighting,../data/images/conkeldurr.png
tympole,Water,../data/images/tympole.png
palpitoad,Water,../data/images/palpitoad.png
seismitoad,Water,../data/images/seismitoad.png
throh,Fighting,../data/images/throh.png
sawk,Fighting,../data/images/sawk.png
sewaddle,Bug,../data/images/sewaddle.png
swadloon,Bug,../data/images/swadloon.png
leavanny,Bug,../data/images/leavanny.png
venipede,Bug,../data/images/venipede.png
whirlipede,Bug,../data/images/whirlipede.png
scolipede,Bug,../data/images/scolipede.png
cottonee,Grass,../data/images/cottonee.png
whimsicott,Grass,../data/images/whimsicott.png
petilil,Grass,../data/images/petilil.png
lilligant,Grass,../data/images/lilligant.png
basculin-red-striped,Water,../data/images/basculin-red-striped.png
sandile,Ground,../data/images/sandile.png
krokorok,Ground,../data/images/krokorok.png
krookodile,Ground,../data/images/krookodile.png
darumaka,Fire,../data/images/darumaka.png
darmanitan-standard,Fire,../data/images/darmanitan-standard.png
maractus,Grass,../data/images/maractus.png
dwebble,Bug,../data/images/dwebble.png
crustle,Bug,../data/images/crustle.png
scraggy,Dark,../data/images/scraggy.png
scrafty,Dark,../data/images/scrafty.png
sigilyph,Psychic,../data/images/sigilyph.png
yamask,Ghost,../data/images/yamask.png
cofagrigus,Ghost,../data/images/cofagrigus.png
tirtouga,Water,../data/images/tirtouga.png
carracosta,Water,../data/images/carracosta.png
archen,Rock,../data/images/archen.png
archeops,Rock,../data/images/archeops.png
trubbish,Poison,../data/images/trubbish.png
garbodor,Poison,../data/images/garbodor.png
zorua,Dark,../data/images/zorua.png
zoroark,Dark,../data/images/zoroark.png
minccino,Normal,../data/images/minccino.png
cinccino,Normal,../data/images/cinccino.png
gothita,Psychic,../data/images/gothita.png
gothorita,Psychic,../data/images/gothorita.png
gothitelle,Psychic,../data/images/gothitelle.png
solosis,Psychic,../data/images/solosis.png
duosion,Psychic,../data/images/duosion.png
reuniclus,Psychic,../data/images/reuniclus.png
ducklett,Water,../data/images/ducklett.png
swanna,Water,../data/images/swanna.png
vanillite,Ice,../data/images/vanillite.png
vanillish,Ice,../data/images/vanillish.png
vanilluxe,Ice,../data/images/vanilluxe.png
deerling,Normal,../data/images/deerling.png
sawsbuck,Normal,../data/images/sawsbuck.png
emolga,Electric,../data/images/emolga.png
karrablast,Bug,../data/images/karrablast.png
escavalier,Bug,../data/images/escavalier.png
foongus,Grass,../data/images/foongus.png
amoonguss,Grass,../data/images/amoonguss.png
frillish,Water,../data/images/frillish.png
jellicent,Water,../data/images/jellicent.png
alomomola,Water,../data/images/alomomola.png
joltik,Bug,../data/images/joltik.png
galvantula,Bug,../data/images/galvantula.png
ferroseed,Grass,../data/images/ferroseed.png
ferrothorn,Grass,../data/images/ferrothorn.png
klink,Steel,../data/images/klink.png
klang,Steel,../data/images/klang.png
klinklang,Steel,../data/images/klinklang.png
tynamo,Electric,../data/images/tynamo.png
eelektrik,Electric,../data/images/eelektrik.png
eelektross,Electric,../data/images/eelektross.png
elgyem,Psychic,../data/images/elgyem.png
beheeyem,Psychic,../data/images/beheeyem.png
litwick,Ghost,../data/images/litwick.png
lampent,Ghost,../data/images/lampent.png
chandelure,Ghost,../data/images/chandelure.png
axew,Dragon,../data/images/axew.png
fraxure,Dragon,../data/images/fraxure.png
haxorus,Dragon,../data/images/haxorus.png
cubchoo,Ice,../data/images/cubchoo.png
beartic,Ice,../data/images/beartic.png
cryogonal,Ice,../data/images/cryogonal.png
shelmet,Bug,../data/images/shelmet.png
accelgor,Bug,../data/images/accelgor.png
stunfisk,Ground,../data/images/stunfisk.png
mienfoo,Fighting,../data/images/mienfoo.png
mienshao,Fighting,../data/images/mienshao.png
druddigon,Dragon,../data/images/druddigon.png
golett,Ground,../data/images/golett.png
golurk,Ground,../data/images/golurk.png
pawniard,Dark,../data/images/pawniard.png
bisharp,Dark,../data/images/bisharp.png
bouffalant,Normal,../data/images/bouffalant.png
rufflet,Normal,../data/images/rufflet.png
braviary,Normal,../data/images/braviary.png
vullaby,Dark,../data/images/vullaby.png
mandibuzz,Dark,../data/images/mandibuzz.png
heatmor,Fire,../data/images/heatmor.png
durant,Bug,../data/images/durant.png
deino,Dark,../data/images/deino.png
zweilous,Dark,../data/images/zweilous.png
hydreigon,Dark,../data/images/hydreigon.png
larvesta,Bug,../data/images/larvesta.png
volcarona,Bug,../data/images/volcarona.png
cobalion,Steel,../data/images/cobalion.png
terrakion,Rock,../data/images/terrakion.png
virizion,Grass,../data/images/virizion.png
tornadus-incarnate,Flying,../data/images/tornadus-incarnate.png
thundurus-incarnate,Electric,../data/images/thundurus-incarnate.png
reshiram,Dragon,../data/images/reshiram.png
zekrom,Dragon,../data/images/zekrom.png
landorus-incarnate,Ground,../data/images/landorus-incarnate.png
kyurem,Dragon,../data/images/kyurem.png
keldeo-ordinary,Water,../data/images/keldeo-ordinary.png
meloetta-aria,Normal,../data/images/meloetta-aria.png
genesect,Bug,../data/images/genesect.png
chespin,Grass,../data/images/chespin.png
quilladin,Grass,../data/images/quilladin.png
chesnaught,Grass,../data/images/chesnaught.png
fennekin,Fire,../data/images/fennekin.png
braixen,Fire,../data/images/braixen.png
delphox,Fire,../data/images/delphox.png
froakie,Water,../data/images/froakie.png
frogadier,Water,../data/images/frogadier.png
greninja,Water,../data/images/greninja.png
bunnelby,Normal,../data/images/bunnelby.png
diggersby,Normal,../data/images/diggersby.png
fletchling,Normal,../data/images/fletchling.png
fletchinder,Fire,../data/images/fletchinder.png
talonflame,Fire,../data/images/talonflame.png
scatterbug,Bug,../data/images/scatterbug.png
spewpa,Bug,../data/images/spewpa.png
vivillon,Bug,../data/images/vivillon.png
litleo,Fire,../data/images/litleo.png
pyroar,Fire,../data/images/pyroar.png
flabebe,Fairy,../data/images/flabebe.png
floette,Fairy,../data/images/floette.png
florges,Fairy,../data/images/florges.png
skiddo,Grass,../data/images/skiddo.png
gogoat,Grass,../data/images/gogoat.png
pancham,Fighting,../data/images/pancham.png
pangoro,Fighting,../data/images/pangoro.png
furfrou,Normal,../data/images/furfrou.png
espurr,Psychic,../data/images/espurr.png
meowstic-male,Psychic,../data/images/meowstic-male.png
honedge,Steel,../data/images/honedge.png
doublade,Steel,../data/images/doublade.png
aegislash-blade,Steel,../data/images/aegislash-blade.png
spritzee,Fairy,../data/images/spritzee.png
aromatisse,Fairy,../data/images/aromatisse.png
swirlix,Fairy,../data/images/swirlix.png
slurpuff,Fairy,../data/images/slurpuff.png
inkay,Dark,../data/images/inkay.png
malamar,Dark,../data/images/malamar.png
binacle,Rock,../data/images/binacle.png
barbaracle,Rock,../data/images/barbaracle.png
skrelp,Poison,../data/images/skrelp.png
dragalge,Poison,../data/images/dragalge.png
clauncher,Water,../data/images/clauncher.png
clawitzer,Water,../data/images/clawitzer.png
helioptile,Electric,../data/images/helioptile.png
heliolisk,Electric,../data/images/heliolisk.png
tyrunt,Rock,../data/images/tyrunt.png
tyrantrum,Rock,../data/images/tyrantrum.png
amaura,Rock,../data/images/amaura.png
aurorus,Rock,../data/images/aurorus.png
sylveon,Fairy,../data/images/sylveon.png
hawlucha,Fighting,../data/images/hawlucha.png
dedenne,Electric,../data/images/dedenne.png
carbink,Rock,../data/images/carbink.png
goomy,Dragon,../data/images/goomy.png
sliggoo,Dragon,../data/images/sliggoo.png
goodra,Dragon,../data/images/goodra.png
klefki,Steel,../data/images/klefki.png
phantump,Ghost,../data/images/phantump.png
trevenant,Ghost,../data/images/trevenant.png
pumpkaboo-average,Ghost,../data/images/pumpkaboo-average.png
gourgeist-average,Ghost,../data/images/gourgeist-average.png
bergmite,Ice,../data/images/bergmite.png
avalugg,Ice,../data/images/avalugg.png
noibat,Flying,../data/images/noibat.png
noivern,Flying,../data/images/noivern.png
xerneas,Fairy,../data/images/xerneas.png
yveltal,Dark,../data/images/yveltal.png
zygarde-50,Dragon,../data/images/zygarde-50.png
diancie,Rock,../data/images/diancie.png
hoopa-confined,Psychic,../data/images/hoopa-confined.png
volcanion,Fire,../data/images/volcanion.png
rowlet,Grass,../data/images/rowlet.png
dartrix,Grass,../data/images/dartrix.png
decidueye,Grass,../data/images/decidueye.png
litten,Fire,../data/images/litten.png
torracat,Fire,../data/images/torracat.png
incineroar,Fire,../data/images/incineroar.png
popplio,Water,../data/images/popplio.png
brionne,Water,../data/images/brionne.png
primarina,Water,../data/images/primarina.png
pikipek,Normal,../data/images/pikipek.png
trumbeak,Normal,../data/images/trumbeak.png
toucannon,Normal,../data/images/toucannon.png
yungoos,Normal,../data/images/yungoos.png
gumshoos,Normal,../data/images/gumshoos.png
grubbin,Bug,../data/images/grubbin.png
charjabug,Bug,../data/images/charjabug.png
vikavolt,Bug,../data/images/vikavolt.png
crabrawler,Fighting,../data/images/crabrawler.png
crabominable,Fighting,../data/images/crabominable.png
oricorio-baile,Fire,../data/images/oricorio-baile.png
cutiefly,Bug,../data/images/cutiefly.png
ribombee,Bug,../data/images/ribombee.png
rockruff,Rock,../data/images/rockruff.png
lycanroc-midday,Rock,../data/images/lycanroc-midday.png
wishiwashi-solo,Water,../data/images/wishiwashi-solo.png
mareanie,Poison,../data/images/mareanie.png
toxapex,Poison,../data/images/toxapex.png
mudbray,Ground,../data/images/mudbray.png
mudsdale,Ground,../data/images/mudsdale.png
dewpider,Water,../data/images/dewpider.png
araquanid,Water,../data/images/araquanid.png
fomantis,Grass,../data/images/fomantis.png
lurantis,Grass,../data/images/lurantis.png
morelull,Grass,../data/images/morelull.png
shiinotic,Grass,../data/images/shiinotic.png
salandit,Poison,../data/images/salandit.png
salazzle,Poison,../data/images/salazzle.png
stufful,Normal,../data/images/stufful.png
bewear,Normal,../data/images/bewear.png
bounsweet,Grass,../data/images/bounsweet.png
steenee,Grass,../data/images/steenee.png
tsareena,Grass,../data/images/tsareena.png
comfey,Fairy,../data/images/comfey.png
oranguru,Normal,../data/images/oranguru.png
passimian,Fighting,../data/images/passimian.png
wimpod,Bug,../data/images/wimpod.png
golisopod,Bug,../data/images/golisopod.png
sandygast,Ghost,../data/images/sandygast.png
palossand,Ghost,../data/images/palossand.png
pyukumuku,Water,../data/images/pyukumuku.png
type-null,Normal,../data/images/type-null.png
silvally,Normal,../data/images/silvally.png
minior-meteor,Rock,../data/images/minior-meteor.png
komala,Normal,../data/images/komala.png
turtonator,Fire,../data/images/turtonator.png
togedemaru,Electric,../data/images/togedemaru.png
mimikyu,Ghost,../data/images/mimikyu.png
bruxish,Water,../data/images/bruxish.png
drampa,Normal,../data/images/drampa.png
dhelmise,Ghost,../data/images/dhelmise.png
jangmo-o,Dragon,../data/images/jangmo-o.png
hakamo-o,Dragon,../data/images/hakamo-o.png
kommo-o,Dragon,../data/images/kommo-o.png
tapu-koko,Electric,../data/images/tapu-koko.png
tapu-lele,Psychic,../data/images/tapu-lele.png
tapu-bulu,Grass,../data/images/tapu-bulu.png
tapu-fini,Water,../data/images/tapu-fini.png
cosmog,Psychic,../data/images/cosmog.png
cosmoem,Psychic,../data/images/cosmoem.png
solgaleo,Psychic,../data/images/solgaleo.png
lunala,Psychic,../data/images/lunala.png
nihilego,Rock,../data/images/nihilego.png
buzzwole,Bug,../data/images/buzzwole.png
pheromosa,Bug,../data/images/pheromosa.png
xurkitree,Electric,../data/images/xurkitree.png
celesteela,Steel,../data/images/celesteela.png
kartana,Grass,../data/images/kartana.png
guzzlord,Dark,../data/images/guzzlord.png
necrozma,Psychic,../data/images/necrozma.png
magearna,Steel,../data/images/magearna.png
marshadow,Fighting,../data/images/marshadow.png
poipole,Poison,../data/images/poipole.png
naganadel,Poison,../data/images/naganadel.png
stakataka,Rock,../data/images/stakataka.png
blacephalon,Fire,../data/images/blacephalon.png
zeraora,Electric,../data/images/zeraora.png
meltan,Steel,../data/images/meltan.png
melmetal,Steel,../data/images/melmetal.png
